model,lr,seed,fold,dir,kind,group,root,rel,path,src_path,file_path,val_auc,val_loss,test_path,roc_auc,pr_auc,f1,accuracy,mcc
blosum,e3,s42,2,plots_1000,plots,1000,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold2.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold2.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold2.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold2.csv,,,dataset/ic50/test.csv,0.7909276408095799,0.7499174523519884,0.7021748779405238,0.7154770318021202,0.4316677811289293
blosum,e3,s42,3,plots_1000,plots,1000,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold3.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold3.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold3.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold3.csv,,,dataset/ic50/test.csv,0.8046155972992551,0.7623977472798615,0.7044209551732119,0.7292579505300353,0.4546830762450262
blosum,e3,s42,4,plots_1000,plots,1000,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold4.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold4.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold4.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold4.csv,,,dataset/ic50/test.csv,0.7909763028791557,0.7511812456378335,0.6797950688440602,0.7173144876325088,0.4287161900306276
blosum,e3,s42,0,plots_500,plots,500,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold0.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold0.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold0.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold0.csv,,,dataset/ic50/test.csv,0.8001936714625623,0.6826186189409721,0.6092964824120602,0.7362544169611307,0.4158663206408712
blosum,e3,s42,1,plots_500,plots,500,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold1.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold1.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold1.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold1.csv,,,dataset/ic50/test.csv,0.7976075233977192,0.6816783030407669,0.6039331782617889,0.7352650176678446,0.4121597550203272
blosum,e3,s42,2,plots_500,plots,500,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold2.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold2.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold2.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold2.csv,,,dataset/ic50/test.csv,0.7954933228547901,0.6819692407233249,0.6156685808039376,0.7351236749116608,0.4167578153407325
blosum,e3,s42,3,plots_500,plots,500,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold3.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold3.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold3.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold3.csv,,,dataset/ic50/test.csv,0.8017018122991384,0.6864675777337015,0.6039349871685201,0.7382332155477032,0.4173449665100883
blosum,e3,s42,4,plots_500,plots,500,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold4.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold4.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold4.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s42/pred-blosum_fold4.csv,,,dataset/ic50/test.csv,0.8071797899747468,0.6968862153900964,0.6519157088122606,0.7431802120141343,0.4484863766570985
boltz,e5,s100,0,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold0.csv,260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold0.csv,260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold0.csv,0.1414,0.54856,dataset/ic50/test.csv,0.8044296358036204,0.7696854877224883,0.6992540866529122,0.7321554770318022,0.4590591718465215
boltz,e5,s100,1,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold1.csv,260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold1.csv,260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold1.csv,-0.67661,0.53998,dataset/ic50/test.csv,0.805170244350952,0.7717886909341776,0.7162423701057019,0.730600706713781,0.4611357422060429
boltz,e5,s100,2,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold2.csv,260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold2.csv,260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold2.csv,0.16119,0.53648,dataset/ic50/test.csv,0.8013845565291879,0.7672085179795567,0.691753661892045,0.7308127208480565,0.4560237761763299
boltz,e5,s100,3,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold3.csv,260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold3.csv,260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold3.csv,-0.87501,0.5396,dataset/ic50/test.csv,0.8091521690061828,0.7746961009428315,0.711452238012007,0.731660777385159,0.4608394844291722
boltz,e5,s100,4,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold4.csv,260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold4.csv,260830/2_ic50/plots_1000/e5_s100/pred-boltz_fold4.csv,-0.03032,0.52981,dataset/ic50/test.csv,0.8104048151318929,0.7768611397026317,0.7099930118798043,0.7360424028268551,0.4679183159669826
boltz,e5,s100,0,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-boltz_fold0.csv,260830/2_ic50/plots_500/e5_s100/pred-boltz_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-boltz_fold0.csv,260830/2_ic50/plots_500/e5_s100/pred-boltz_fold0.csv,0.38447,0.52139,dataset/ic50/test.csv,0.8043914570613814,0.6974444120052252,0.6359193646915089,0.747279151943463,0.4449164671383068
boltz,e5,s100,1,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-boltz_fold1.csv,260830/2_ic50/plots_500/e5_s100/pred-boltz_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-boltz_fold1.csv,260830/2_ic50/plots_500/e5_s100/pred-boltz_fold1.csv,0.29927,0.50874,dataset/ic50/test.csv,0.8096496615816129,0.7032394287819317,0.6634273967482713,0.7454416961130742,0.4596440343772927
boltz,e5,s100,2,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-boltz_fold2.csv,260830/2_ic50/plots_500/e5_s100/pred-boltz_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-boltz_fold2.csv,260830/2_ic50/plots_500/e5_s100/pred-boltz_fold2.csv,0.35859,0.50396,dataset/ic50/test.csv,0.8139941454927118,0.7073842317113661,0.6527968596663396,0.7499646643109541,0.4576988125369619
boltz,e5,s100,3,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-boltz_fold3.csv,260830/2_ic50/plots_500/e5_s100/pred-boltz_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-boltz_fold3.csv,260830/2_ic50/plots_500/e5_s100/pred-boltz_fold3.csv,0.3737,0.50551,dataset/ic50/test.csv,0.8088945584553995,0.7039083446614205,0.6352001638169346,0.7481978798586573,0.4460233123043876
boltz,e5,s100,4,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-boltz_fold4.csv,260830/2_ic50/plots_500/e5_s100/pred-boltz_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-boltz_fold4.csv,260830/2_ic50/plots_500/e5_s100/pred-boltz_fold4.csv,0.32884,0.52401,dataset/ic50/test.csv,0.8077050725580588,0.6989274606053926,0.6611037360136545,0.7474204946996467,0.4600548645711234
boltz,e5,s128,0,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold0.csv,260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold0.csv,260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold0.csv,0.13359,0.55037,dataset/ic50/test.csv,0.8011634155745769,0.7712635498885407,0.685120545498823,0.7258657243816254,0.4459386619877483
boltz,e5,s128,1,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold1.csv,260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold1.csv,260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold1.csv,-6.77279,0.52871,dataset/ic50/test.csv,0.8199488947727989,0.7881186976653674,0.7254743937284783,0.7351943462897527,0.4727335298375349
boltz,e5,s128,2,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold2.csv,260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold2.csv,260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold2.csv,-56.42274,0.53627,dataset/ic50/test.csv,0.80561043499768,0.773601823396252,0.7182924164056239,0.726713780918728,0.4566842962816055
boltz,e5,s128,3,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold3.csv,260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold3.csv,260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold3.csv,-0.30551,0.54589,dataset/ic50/test.csv,0.8084056385664999,0.7735869327345266,0.7100417762648925,0.7351236749116608,0.4663058754008602
boltz,e5,s128,4,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold4.csv,260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold4.csv,260830/2_ic50/plots_1000/e5_s128/pred-boltz_fold4.csv,-0.30184,0.54899,dataset/ic50/test.csv,0.8005201814371297,0.7642774258329745,0.7066882167320865,0.7306713780918728,0.4577192849186646
boltz,e5,s128,0,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-boltz_fold0.csv,260830/2_ic50/plots_500/e5_s128/pred-boltz_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-boltz_fold0.csv,260830/2_ic50/plots_500/e5_s128/pred-boltz_fold0.csv,0.40279,0.52525,dataset/ic50/test.csv,0.7982205000956976,0.6893782402765352,0.6212757028955098,0.7448763250883392,0.4349398019091814
boltz,e5,s128,1,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-boltz_fold1.csv,260830/2_ic50/plots_500/e5_s128/pred-boltz_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-boltz_fold1.csv,260830/2_ic50/plots_500/e5_s128/pred-boltz_fold1.csv,0.36298,0.5003,dataset/ic50/test.csv,0.8160490191168007,0.7165369494595333,0.6472978464039009,0.7546289752650177,0.4615261686497615
boltz,e5,s128,2,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-boltz_fold2.csv,260830/2_ic50/plots_500/e5_s128/pred-boltz_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-boltz_fold2.csv,260830/2_ic50/plots_500/e5_s128/pred-boltz_fold2.csv,0.34332,0.49926,dataset/ic50/test.csv,0.8161890155849395,0.7120875242804356,0.6625968992248062,0.7539222614840989,0.4689564379858992
boltz,e5,s128,3,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-boltz_fold3.csv,260830/2_ic50/plots_500/e5_s128/pred-boltz_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-boltz_fold3.csv,260830/2_ic50/plots_500/e5_s128/pred-boltz_fold3.csv,0.37914,0.51784,dataset/ic50/test.csv,0.80580790204008,0.7006770978439965,0.6310699588477366,0.7465724381625441,0.4416424106789253
boltz,e5,s128,4,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-boltz_fold4.csv,260830/2_ic50/plots_500/e5_s128/pred-boltz_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-boltz_fold4.csv,260830/2_ic50/plots_500/e5_s128/pred-boltz_fold4.csv,0.35434,0.51548,dataset/ic50/test.csv,0.8133809106177521,0.7029674315700702,0.6566846986089645,0.7488339222614842,0.45867031446867
boltz,e5,s42,0,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold0.csv,260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold0.csv,260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold0.csv,-0.07656,0.54919,dataset/ic50/test.csv,0.8118792456775967,0.7782609653035177,0.7094705560334715,0.7374558303886926,0.4703648100192144
boltz,e5,s42,1,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold1.csv,260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold1.csv,260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold1.csv,0.06335,0.52932,dataset/ic50/test.csv,0.812427950728649,0.78183060427568,0.7053756579996809,0.738939929328622,0.472688746390707
boltz,e5,s42,2,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold2.csv,260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold2.csv,260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold2.csv,-0.04257,0.53018,dataset/ic50/test.csv,0.8011312624137291,0.7635441350356283,0.7054847134736518,0.7290459363957598,0.4546017910817136
boltz,e5,s42,3,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold3.csv,260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold3.csv,260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold3.csv,-0.20918,0.54156,dataset/ic50/test.csv,0.8047774992220604,0.7711991343714644,0.7019230769230769,0.7327208480565371,0.460443171585555
boltz,e5,s42,4,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold4.csv,260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold4.csv,260830/2_ic50/plots_1000/e5_s42/pred-boltz_fold4.csv,-0.39546,0.55393,dataset/ic50/test.csv,0.7913996226678779,0.7475185254452873,0.7095642000584966,0.7192932862190813,0.4411542860186889
boltz,e5,s42,0,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-boltz_fold0.csv,260830/2_ic50/plots_500/e5_s42/pred-boltz_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-boltz_fold0.csv,260830/2_ic50/plots_500/e5_s42/pred-boltz_fold0.csv,0.35399,0.51827,dataset/ic50/test.csv,0.8035903554029903,0.6936146769914535,0.6482097436900802,0.7458657243816255,0.4494697903376269
boltz,e5,s42,1,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-boltz_fold1.csv,260830/2_ic50/plots_500/e5_s42/pred-boltz_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-boltz_fold1.csv,260830/2_ic50/plots_500/e5_s42/pred-boltz_fold1.csv,0.32252,0.50464,dataset/ic50/test.csv,0.8150782306374148,0.7155443226530485,0.6682379560667484,0.7513074204946997,0.4698122412118325
boltz,e5,s42,2,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-boltz_fold2.csv,260830/2_ic50/plots_500/e5_s42/pred-boltz_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-boltz_fold2.csv,260830/2_ic50/plots_500/e5_s42/pred-boltz_fold2.csv,0.3471,0.50275,dataset/ic50/test.csv,0.8113050708713025,0.7102637507966085,0.6575609756097561,0.7519434628975264,0.4632169956623292
boltz,e5,s42,3,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-boltz_fold3.csv,260830/2_ic50/plots_500/e5_s42/pred-boltz_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-boltz_fold3.csv,260830/2_ic50/plots_500/e5_s42/pred-boltz_fold3.csv,0.36325,0.54146,dataset/ic50/test.csv,0.786729741884981,0.673654195192501,0.6287436795021393,0.7301766784452297,0.4168774654868908
boltz,e5,s42,4,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-boltz_fold4.csv,260830/2_ic50/plots_500/e5_s42/pred-boltz_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-boltz_fold4.csv,260830/2_ic50/plots_500/e5_s42/pred-boltz_fold4.csv,0.38374,0.5332,dataset/ic50/test.csv,0.7894595869546958,0.6772104639223795,0.6383509108341323,0.7334275618374558,0.4273016338854435
chai,e5,s100,0,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold0.csv,250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold0.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold0.csv,250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold0.csv,-0.43954,0.51645,dataset/ic50/test.csv,0.8256509029377712,0.7909374783606574,0.7302923273465094,0.7463604240282685,0.4915749609966857
chai,e5,s100,1,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold1.csv,250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold1.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold1.csv,250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold1.csv,-0.32811,0.50694,dataset/ic50/test.csv,0.8309718388380625,0.7983062891011177,0.7362417598696392,0.748339222614841,0.4974267277018988
chai,e5,s100,2,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold2.csv,250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold2.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold2.csv,250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold2.csv,-0.09893,0.52471,dataset/ic50/test.csv,0.8136992674046075,0.7806796655077523,0.7103211724352978,0.7373851590106008,0.4703921515149441
chai,e5,s100,3,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold3.csv,250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold3.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold3.csv,250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold3.csv,-0.56961,0.52317,dataset/ic50/test.csv,0.8247521225560254,0.7904015337697234,0.7244802978591375,0.7489752650176679,0.4940559830676068
chai,e5,s100,4,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold4.csv,250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold4.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold4.csv,250516/7_ic50_etc/plots_1000/e5_s100/pred-chai_fold4.csv,0.22393,0.52461,dataset/ic50/test.csv,0.8170157483125371,0.785979124312973,0.6915763135946622,0.7386572438162544,0.472800508779193
chai,e5,s100,0,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold0.csv,250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold0.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold0.csv,250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold0.csv,0.37982,0.49472,dataset/ic50/test.csv,0.831532011019682,0.7354117058881215,0.6610342019543974,0.7646643109540636,0.4833817412346213
chai,e5,s100,1,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold1.csv,250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold1.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold1.csv,250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold1.csv,0.35114,0.4808,dataset/ic50/test.csv,0.8307129015168415,0.7350450393486954,0.6667334870201463,0.765017667844523,0.486588386387577
chai,e5,s100,2,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold2.csv,250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold2.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold2.csv,250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold2.csv,0.29558,0.48391,dataset/ic50/test.csv,0.8348042428977234,0.7414429976278782,0.6853330827774123,0.763321554770318,0.4962915612159504
chai,e5,s100,3,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold3.csv,250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold3.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold3.csv,250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold3.csv,0.39374,0.49364,dataset/ic50/test.csv,0.8343970655260063,0.7390424296585114,0.6568219633943427,0.7667844522968198,0.4852257918476331
chai,e5,s100,4,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold4.csv,250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold4.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold4.csv,250516/7_ic50_etc/plots_500/e5_s100/pred-chai_fold4.csv,0.35967,0.49311,dataset/ic50/test.csv,0.8320466653172616,0.7307709495323271,0.6749486452117773,0.7651590106007067,0.4913028924290128
chai,e5,s128,0,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold0.csv,250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold0.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold0.csv,250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold0.csv,-0.46952,0.5274,dataset/ic50/test.csv,0.8217487679900103,0.7892514494291119,0.7224166793486532,0.7421908127208481,0.4818817297976081
chai,e5,s128,1,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold1.csv,250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold1.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold1.csv,250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold1.csv,-0.46185,0.51014,dataset/ic50/test.csv,0.8247014295488353,0.793386473931964,0.7270361298224127,0.7479858657243816,0.4930071561069057
chai,e5,s128,2,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold2.csv,250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold2.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold2.csv,250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold2.csv,-0.72072,0.52075,dataset/ic50/test.csv,0.8253280240736487,0.7933080983700787,0.7294505165443929,0.7445936395759717,0.4884869585700211
chai,e5,s128,3,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold3.csv,250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold3.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold3.csv,250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold3.csv,-0.40664,0.51915,dataset/ic50/test.csv,0.8187896617232103,0.7864269554064016,0.7168229285768732,0.7374558303886926,0.4721972672620111
chai,e5,s128,4,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold4.csv,250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold4.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold4.csv,250516/7_ic50_etc/plots_1000/e5_s128/pred-chai_fold4.csv,0.13108,0.51569,dataset/ic50/test.csv,0.826508602076483,0.7964529417573027,0.7081524360829715,0.7434628975265017,0.4817847536142843
chai,e5,s128,0,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold0.csv,250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold0.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold0.csv,250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold0.csv,0.35659,0.50145,dataset/ic50/test.csv,0.8271508337051081,0.732329477151674,0.6610861576153532,0.7653710247349823,0.4845283656905215
